4.000000000000000000e+00,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,-4.440892098500626162e-16
4.000000000000000000e+00,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,1.276398256256472408e-02
4.000000000000000000e+00,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,3.942064991972626942e-02
4.000000000000000000e+00,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,8.601121970125236160e-02
4.000000000000000000e+00,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,1.429655429637726183e-01
4.000000000000000000e+00,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,2.179606924910573174e-01
4.000000000000000000e+00,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,3.017395898016070888e-01
4.000000000000000000e+00,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,4.029096875907740571e-01
4.000000000000000000e+00,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,5.123354792093199883e-01
4.000000000000000000e+00,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,6.480206522978084749e-01
4.000000000000000000e+00,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,7.953621078533248401e-01
4.000000000000000000e+00,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,9.735671733501938263e-01
4.000000000000000000e+00,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,1.166446969569575387e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,1.413575327437369467e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,1.688659709983907131e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,2.038219582420549347e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,2.431018510409278299e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,2.933245393792096145e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,3.507450553504025237e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-03,0.000000000000000000e+00,7.451045850286294403e+00
5.000000000000000000e+00,1.000000000000000000e+01,4.931864406779660759e-01,0.000000000000000000e+00,1.344355406791247542e+00
5.000000000000000000e+00,1.000000000000000000e+01,9.853728813559321509e-01,0.000000000000000000e+00,7.465394557225700778e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,4.414280040576975539e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,2.542306067107695799e-01
5.000000000000000000e+00,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,1.375685083853481760e-01
5.000000000000000000e+00,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,6.223473228468101581e-02
5.000000000000000000e+00,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,2.046702391792321052e-02
5.000000000000000000e+00,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,-8.881784197001252323e-16
5.000000000000000000e+00,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,2.552343135124868212e-03
5.000000000000000000e+00,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,1.875888894661592587e-02
5.000000000000000000e+00,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,5.361172258443946959e-02
5.000000000000000000e+00,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,9.861034777023114373e-02
5.000000000000000000e+00,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,1.600347644865081076e-01
5.000000000000000000e+00,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,2.298882650420654983e-01
5.000000000000000000e+00,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,3.154311796371260801e-01
5.000000000000000000e+00,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,4.087768306982155764e-01
5.000000000000000000e+00,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,5.177370806298031702e-01
5.000000000000000000e+00,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,6.345411539657694888e-01
5.000000000000000000e+00,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,7.756885360690222164e-01
5.000000000000000000e+00,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,9.288938182953350164e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,1.110953938484096959e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,1.308606064614314946e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,1.557298850504597709e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,1.836342917343767311e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,2.185457923006205228e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,2.581595197392262619e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.329003389830508297e+01,0.000000000000000000e+00,3.080525948945588066e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.378222033898305021e+01,0.000000000000000000e+00,3.657583739421129909e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-03,0.000000000000000000e+00,7.507329706050149376e+00
6.000000000000000000e+00,1.000000000000000000e+01,4.931864406779660759e-01,0.000000000000000000e+00,1.394095908849102283e+00
6.000000000000000000e+00,1.000000000000000000e+01,9.853728813559321509e-01,0.000000000000000000e+00,7.897139185493736724e-01
6.000000000000000000e+00,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,4.785488284534590298e-01
6.000000000000000000e+00,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,2.853528681120016675e-01
6.000000000000000000e+00,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,1.621113437288650427e-01
6.000000000000000000e+00,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,8.017294957596776683e-02
6.000000000000000000e+00,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,3.221400427319842663e-02
6.000000000000000000e+00,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,5.638963933223939407e-03
6.000000000000000000e+00,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,-1.776356839400250465e-15
6.000000000000000000e+00,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,7.690151825371360772e-03
6.000000000000000000e+00,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,3.240060037172187712e-02
6.000000000000000000e+00,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,6.694910401184217541e-02
6.000000000000000000e+00,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,1.166897051599298241e-01
6.000000000000000000e+00,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,1.745875076387566338e-01
6.000000000000000000e+00,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,2.466302320250071123e-01
6.000000000000000000e+00,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,3.260504863311068924e-01
6.000000000000000000e+00,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,4.194607228593763004e-01
6.000000000000000000e+00,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,5.201846556378826314e-01
6.000000000000000000e+00,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,6.351248848700086214e-01
6.000000000000000000e+00,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,7.577927848767735952e-01
6.000000000000000000e+00,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,9.031224580452215100e-01
6.000000000000000000e+00,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,1.061100070182376509e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,1.246076870610300258e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,1.447688681033148406e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,1.697237454480391428e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,1.979619867716892578e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.329003389830508297e+01,0.000000000000000000e+00,2.327742042116091259e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.378222033898305021e+01,0.000000000000000000e+00,2.726731947265755185e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.427440677966101568e+01,0.000000000000000000e+00,3.221934008552005402e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.476659322033898114e+01,0.000000000000000000e+00,3.801457539405226349e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-03,0.000000000000000000e+00,7.560562232324340215e+00
7.000000000000000000e+00,1.000000000000000000e+01,4.931864406779660759e-01,0.000000000000000000e+00,1.442927247278757097e+00
7.000000000000000000e+00,1.000000000000000000e+01,9.853728813559321509e-01,0.000000000000000000e+00,8.341880892291723137e-01
7.000000000000000000e+00,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,5.165587537416090891e-01
7.000000000000000000e+00,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,3.167967541690981381e-01
7.000000000000000000e+00,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,1.874812678146453582e-01
7.000000000000000000e+00,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,9.954431066722091437e-02
7.000000000000000000e+00,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,4.502764450526597351e-02
7.000000000000000000e+00,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,1.184798611306203675e-02
7.000000000000000000e+00,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,-8.881784197001252323e-16
7.000000000000000000e+00,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,1.582135403324302914e-03
7.000000000000000000e+00,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,1.818753028765485169e-02
7.000000000000000000e+00,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,4.421963994166011602e-02
7.000000000000000000e+00,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,8.388711033422713292e-02
7.000000000000000000e+00,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,1.313347912673852314e-01
7.000000000000000000e+00,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,1.917476206609662892e-01
7.000000000000000000e+00,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,2.592121768903323797e-01
7.000000000000000000e+00,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,3.391927658119970879e-01
7.000000000000000000e+00,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,4.259913018355141467e-01
7.000000000000000000e+00,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,5.254586874550990494e-01
7.000000000000000000e+00,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,6.320464469044093647e-01
7.000000000000000000e+00,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,7.516867374875029206e-01
7.000000000000000000e+00,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,8.791269674051065408e-01
7.000000000000000000e+00,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,1.027700557186026042e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,1.189637853615811647e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,1.376822893817381654e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,1.581773050637558242e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.329003389830508297e+01,0.000000000000000000e+00,1.831629847152716817e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.378222033898305021e+01,0.000000000000000000e+00,2.116864891152828054e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.427440677966101568e+01,0.000000000000000000e+00,2.463561675851203780e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.476659322033898114e+01,0.000000000000000000e+00,2.865017321378545923e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.525877966101694838e+01,0.000000000000000000e+00,3.356143255801601111e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.575096610169491385e+01,0.000000000000000000e+00,3.937819352834866837e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-03,0.000000000000000000e+00,7.616746453491552771e+00
8.000000000000000000e+00,1.000000000000000000e+01,4.931864406779660759e-01,0.000000000000000000e+00,1.493677263844290781e+00
8.000000000000000000e+00,1.000000000000000000e+01,9.853728813559321509e-01,0.000000000000000000e+00,8.795846489510007471e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,5.575184446155020401e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,3.533992772931369153e-01
8.000000000000000000e+00,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,2.176986538613887578e-01
8.000000000000000000e+00,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,1.231956574829111695e-01
8.000000000000000000e+00,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,6.258470580936359440e-02
8.000000000000000000e+00,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,2.340648442263271178e-02
8.000000000000000000e+00,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,5.022482648911363867e-03
8.000000000000000000e+00,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,2.664535259100375697e-15
8.000000000000000000e+00,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,1.037858746067832350e-02
8.000000000000000000e+00,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,3.030268069263364339e-02
8.000000000000000000e+00,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,6.195135082951952477e-02
8.000000000000000000e+00,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,1.008826377765617011e-01
8.000000000000000000e+00,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,1.512915907505829605e-01
8.000000000000000000e+00,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,2.083060254342834483e-01
8.000000000000000000e+00,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,2.767106399387775362e-01
8.000000000000000000e+00,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,3.515534778855675668e-01
8.000000000000000000e+00,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,4.376617585007518407e-01
8.000000000000000000e+00,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,5.303241211950733280e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,6.345687379564104447e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,7.459288273165598504e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,8.693308047978964836e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,1.000730719008140923e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,1.151839784936002253e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,1.317115427763120294e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.329003389830508297e+01,0.000000000000000000e+00,1.505960743249283862e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.378222033898305021e+01,0.000000000000000000e+00,1.713763530833069648e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.427440677966101568e+01,0.000000000000000000e+00,1.963495791978567162e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.476659322033898114e+01,0.000000000000000000e+00,2.251196576356356616e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.525877966101694838e+01,0.000000000000000000e+00,2.596120534757787812e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.575096610169491385e+01,0.000000000000000000e+00,2.999728746465173845e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.624315254237288286e+01,0.000000000000000000e+00,3.486495277991422004e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.673533898305084833e+01,0.000000000000000000e+00,4.070066872905618638e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-03,0.000000000000000000e+00,7.675991123489151136e+00
9.000000000000000000e+00,1.000000000000000000e+01,4.931864406779660759e-01,0.000000000000000000e+00,1.545638401896181957e+00
9.000000000000000000e+00,1.000000000000000000e+01,9.853728813559321509e-01,0.000000000000000000e+00,9.242565942989994232e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,5.966868591007733480e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,3.872142349347043044e-01
9.000000000000000000e+00,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,2.470410616516274249e-01
9.000000000000000000e+00,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,1.481808975232938863e-01
9.000000000000000000e+00,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,8.126391708679836512e-02
9.000000000000000000e+00,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,3.551965646901500406e-02
9.000000000000000000e+00,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,1.102104564343009407e-02
9.000000000000000000e+00,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,-1.554312234475219157e-15
9.000000000000000000e+00,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,3.864276998536864127e-03
9.000000000000000000e+00,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,1.718375217826051404e-02
9.000000000000000000e+00,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,4.258782964766960610e-02
9.000000000000000000e+00,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,7.541110017266028365e-02
9.000000000000000000e+00,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,1.178875062973403498e-01
9.000000000000000000e+00,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,1.663855469949200305e-01
9.000000000000000000e+00,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,2.248555394158162635e-01
9.000000000000000000e+00,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,2.892482558169402473e-01
9.000000000000000000e+00,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,3.638344825904682445e-01
9.000000000000000000e+00,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,4.445411472080604831e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,5.354972015672032626e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,6.329318941723620640e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,7.410153676227317909e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,8.563351412755113579e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,9.827903651895715242e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,1.117528625797136854e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.329003389830508297e+01,0.000000000000000000e+00,1.270625203382909074e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.378222033898305021e+01,0.000000000000000000e+00,1.438753476973632761e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.427440677966101568e+01,0.000000000000000000e+00,1.628826509306817272e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.476659322033898114e+01,0.000000000000000000e+00,1.839095037268282162e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.525877966101694838e+01,0.000000000000000000e+00,2.088355326447994376e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.575096610169491385e+01,0.000000000000000000e+00,2.378208677005825056e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.624315254237288286e+01,0.000000000000000000e+00,2.721076533076700610e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.673533898305084833e+01,0.000000000000000000e+00,3.126580242665021991e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.722752542372881379e+01,0.000000000000000000e+00,3.608753372945200155e+00
9.000000000000000000e+00,1.000000000000000000e+01,1.771971186440677926e+01,0.000000000000000000e+00,4.194006855731012173e+00
1.000000000000000000e+01,1.000000000000000000e+01,4.931864406779660759e-01,0.000000000000000000e+00,1.601297622059471681e+00
1.000000000000000000e+01,1.000000000000000000e+01,9.853728813559321509e-01,0.000000000000000000e+00,9.736480649249318331e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,6.388313796499763830e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,4.220695627800123972e-01
1.000000000000000000e+01,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,2.763235323731600968e-01
1.000000000000000000e+01,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,1.721099114011173103e-01
1.000000000000000000e+01,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,1.006847001099018257e-01
1.000000000000000000e+01,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,5.058327174226162626e-02
1.000000000000000000e+01,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,1.985774046808419513e-02
1.000000000000000000e+01,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,2.270655593593184918e-03
1.000000000000000000e+01,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,2.220446049250313081e-15
1.000000000000000000e+01,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,7.320912185196926103e-03
1.000000000000000000e+01,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,2.623238439099861985e-02
1.000000000000000000e+01,1.000000000000000000e+01,6.891610169491525717e+00,0.000000000000000000e+00,5.245103686375696128e-02
1.000000000000000000e+01,1.000000000000000000e+01,7.383796610169491181e+00,0.000000000000000000e+00,8.866506507713345364e-02
1.000000000000000000e+01,1.000000000000000000e+01,7.875983050847457534e+00,0.000000000000000000e+00,1.310550893526611915e-01
1.000000000000000000e+01,1.000000000000000000e+01,8.368169491525422998e+00,0.000000000000000000e+00,1.816787883305592821e-01
1.000000000000000000e+01,1.000000000000000000e+01,8.860355932203388463e+00,0.000000000000000000e+00,2.375551107455584621e-01
1.000000000000000000e+01,1.000000000000000000e+01,9.352542372881355703e+00,0.000000000000000000e+00,3.022759697714576532e-01
1.000000000000000000e+01,1.000000000000000000e+01,9.844728813559321168e+00,0.000000000000000000e+00,3.725325128433754074e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.033691525423728663e+01,0.000000000000000000e+00,4.520204339363775858e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.082910169491525387e+01,0.000000000000000000e+00,5.374994284648084708e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.132128813559321934e+01,0.000000000000000000e+00,6.323648821151812704e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.181347457627118480e+01,0.000000000000000000e+00,7.337592590129751180e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.230566101694915204e+01,0.000000000000000000e+00,8.449731486868463648e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.279784745762711751e+01,0.000000000000000000e+00,9.636312687369543717e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.329003389830508297e+01,0.000000000000000000e+00,1.092591774594695586e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.378222033898305021e+01,0.000000000000000000e+00,1.230182665965867006e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.427440677966101568e+01,0.000000000000000000e+00,1.384834196771967285e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.476659322033898114e+01,0.000000000000000000e+00,1.555428210740370076e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.525877966101694838e+01,0.000000000000000000e+00,1.746381523324445073e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.575096610169491385e+01,0.000000000000000000e+00,1.958802617465961848e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.624315254237288286e+01,0.000000000000000000e+00,2.207307658646273207e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.673533898305084833e+01,0.000000000000000000e+00,2.499056507085041900e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.722752542372881379e+01,0.000000000000000000e+00,2.839634262476097071e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.771971186440677926e+01,0.000000000000000000e+00,3.246819859936029395e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.821189830508474472e+01,0.000000000000000000e+00,3.724204064495333366e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.870408474576271374e+01,0.000000000000000000e+00,4.310960009736547249e+00
1.100000000000000000e+01,1.000000000000000000e+01,1.477559322033898059e+00,0.000000000000000000e+00,6.856432220697342705e-01
1.100000000000000000e+01,1.000000000000000000e+01,1.969745762711864190e+00,0.000000000000000000e+00,4.626136556624131924e-01
1.100000000000000000e+01,1.000000000000000000e+01,2.461932203389830320e+00,0.000000000000000000e+00,3.096572570478033359e-01
1.100000000000000000e+01,1.000000000000000000e+01,2.954118644067796229e+00,0.000000000000000000e+00,1.981544433718687159e-01
1.100000000000000000e+01,1.000000000000000000e+01,3.446305084745762581e+00,0.000000000000000000e+00,1.210870486958328662e-01
1.100000000000000000e+01,1.000000000000000000e+01,3.938491525423728490e+00,0.000000000000000000e+00,6.563216348448541737e-02
1.100000000000000000e+01,1.000000000000000000e+01,4.430677966101694842e+00,0.000000000000000000e+00,3.036272035218323673e-02
1.100000000000000000e+01,1.000000000000000000e+01,4.922864406779661195e+00,0.000000000000000000e+00,8.418467727838718773e-03
1.100000000000000000e+01,1.000000000000000000e+01,5.415050847457627547e+00,0.000000000000000000e+00,2.664535259100375697e-15
1.100000000000000000e+01,1.000000000000000000e+01,5.907237288135593012e+00,0.000000000000000000e+00,7.548729541480003746e-04
1.100000000000000000e+01,1.000000000000000000e+01,6.399423728813559364e+00,0.000000000000000000e+00,1.351108902754183383e-02
