-8.234101571917272835e-03
-7.201435272693604631e-03
-6.344478702112786930e-03
-5.581700280680967387e-03
-4.926436971143746332e-03
-4.362429847288176385e-03
-3.870423159429545526e-03
-3.450967689414845187e-03
-3.081027780588251660e-03
-2.764364259941223985e-03
-2.491085343846800512e-03
-2.255816715311219876e-03
-2.054386297870913324e-03
-1.879821101304598010e-03
-1.729532917931333146e-03
-1.598669069919026776e-03
-1.485324636415269765e-03
-1.387462225021153300e-03
-1.302112805107728550e-03
-1.227586516486661294e-03
-1.161504986872051145e-03
-1.100675994450921310e-03
-1.040164017206468994e-03
-9.811015590250387816e-04
-9.249542678043370502e-04
-8.704817500471622805e-04
-8.189674169632003842e-04
-7.709604662860827752e-04
-7.258750620212883449e-04
-6.836300030746682993e-04
-6.446204702851058253e-04
-6.085857687346460636e-04
-5.751935718788459212e-04
-5.444959414090346948e-04
-5.164280623595007922e-04
-4.907002157118538167e-04
-4.671834035750717742e-04
-4.457832588564347113e-04
-4.263635546796625225e-04
-4.087686508927236713e-04
-4.721740353497565733e-03
-4.184494665950042047e-03
-3.715040042551958667e-03
-3.315570795110875900e-03
-2.963239183022778681e-03
-2.663672024570570146e-03
-2.400725355834847086e-03
-2.173321662449354246e-03
-1.977226450750691877e-03
-1.806081714305370241e-03
-1.658591669244945978e-03
-1.528989944403536406e-03
-1.415867409218029595e-03
-1.315643539123103820e-03
-1.226644668677708298e-03
-1.146708095427258298e-03
-1.074753419926687730e-03
-1.007770825278387142e-03
-9.462975404273886275e-04
-8.862750195565644376e-04
-8.296296066071165562e-04
-7.786781129433406482e-04
-7.320381083977177362e-04
-6.881277574425697860e-04
-6.478462381574197739e-04
-6.112115562507179720e-04
-5.772213149202382650e-04
-5.459028648242250561e-04
-5.175185555720690500e-04
-4.916077849664104733e-04
-4.678813144670964752e-04
-4.464598369857799079e-04
-4.272277272483284739e-04
-4.099424441100777057e-04
-3.946295348711109088e-04
-3.813808568308685830e-04
-3.702924027389806042e-04
-3.616097811996882034e-04
-3.558449150863493777e-04
-3.538350934032120205e-04
-2.801240079958185886e-03
-2.512042816784909160e-03
-2.256986966598436162e-03
-2.039892585458779294e-03
-1.848154701213352213e-03
-1.681694035932361974e-03
-1.534724043737564249e-03
-1.406506793378364166e-03
-1.296178575928343471e-03
-1.198620439413912659e-03
-1.109273363005793857e-03
-1.030005242776584496e-03
-9.607834962544296864e-04
-9.004861511384353555e-04
-8.391407410402707510e-04
-7.834229720830561752e-04
-7.343260059463682784e-04
-6.915726644785356696e-04
-6.519238443469141083e-04
-6.164332963861234331e-04
-5.853748318538628615e-04
-5.550935197902894707e-04
-5.276259735321278416e-04
-5.037299018468825067e-04
-4.815016381610998748e-04
-4.607500138069548249e-04
